active_founders,batch,founded,industry,jobs,location,logo,long_description,name,region,short_description,status,tags,team_size,website
"Dima Goncharov,Colin Elsinga",S22,2022,"Healthcare,Healthcare IT",1,San Francisco,https://bookface-images.s3.amazonaws.com/small_logos/d4da680d3cdee4cc7ad6408d3177026092f04c75.png,"Metriport helps healthcare organizations access and manage comprehensive patient medical data.

Through a single integration, Metriport ensures clinical accuracy and completeness of medical information to providers, delivering comprehensive consolidated patient clinical data at the point-of-care. By standardizing, de-duplicating, consolidating, and hydrating the data with medical code crosswalking, providers get a rich understanding of their patients' medical histories through Metriport.

Metriport is the only open-source solution of its kind that offers all these integrations in a single platform, and standardizes complex data formats into industry standards such as FHIR and C-CDA.

As a developer-first, HIPAA and SOC 2 Type II compliant interoperability solution, Metriport is powering the next wave of innovators in healthcare, creating an internet for healthcare data.",Metriport,"San Francisco, CA, USA",Open-Source Universal API for Healthcare Data,Active,"developer-tools,b2b,digital-health,healthcare,api",7,https://metriport.com/
"Dan Goodman,Alex Pickett",S22,2020,Consumer,0,"Wilmington, DE",https://bookface-images.s3.amazonaws.com/small_logos/ec438e698fe378d73b12fb8fad3344d0c4fe2d3f.png,Everything sucks in the streaming industry. We're making it not suck.,Tangia,"Wilmington, DE, USA",Defragging the streaming industry.,Active,"payments,live",4,https://tangia.co
Ian Eaves,S22,2021,"B2B,Infrastructure",0,San Francisco,https://bookface-images.s3.amazonaws.com/small_logos/217dbf57c9649c7822bbee101a62b2d34a750a85.png,"Grai is open source version control for metadata. We can determine how database changes will affect deployed machine learning models, apis, and dashboards because we understand how data relates across systems which don’t otherwise talk to each other.",Grai,"San Francisco, CA, USA",Open source version control for metadata,Active,"developer-tools,saas,analytics,open-source,data-engineering",3,https://www.grai.io
"Shaan Franchi,Avi Singh",S22,2022,"Fintech,Banking and Exchange",0,New York,https://bookface-images.s3.amazonaws.com/small_logos/323d47d0b3477034af07fd730c958a7ad3507427.png,"Issue employee cards, match properties to charges instantly, sync to your PMS and accounting platform, and close your books faster.",Accountable,"New York, NY, USA",Smarter spending for vacation rental managers,Active,neobank,2,https://accountablevr.com
"Aahan Sawhney,Saurabh Jain",S22,2022,"B2B,Engineering, Product and Design",0,"Seattle, WA",https://bookface-images.s3.amazonaws.com/small_logos/bab1bedbd71c2554a6ab39bb7bfe18fcf99d5df7.png,"Oneloop is a modern API key management and authentication platform. What this means is that with a single line of code, you can start issuing API keys, authenticate them, add rate limits, and track usage limits to your API product

If you have an API product or building your own AI models, we can help you add API key authentication and management to your product, with our sdk and pre-built UI. ",Oneloop,"Seattle, WA, USA",Easiest way to issue API Keys,Active,"developer-tools,saas,b2b,infrastructure",2,https://oneloop.ai
"Austin McCoy,Kyle Hooten,Manvir Singh",S22,2021,B2B,0,San Francisco,https://bookface-images.s3.amazonaws.com/small_logos/002e53ddce5bb4318d71a6b7c48c2417fb3ad159.png,"Artemis Search is a vector database search with a twist. We use special-purpose deep-learning models instead of using textual / semantic similarity to evaluate how good a search result is.

This enables us to actually reason how well search results match the intent of the search query, eliminating the problems that come from evaluating search results on how much they look like the search query.",Artemis Search,"San Francisco, CA, USA",A search technology that actually finds what you’re looking for.,Active,"artificial-intelligence,machine-learning,saas,b2b,search",3,https://search-artemis.com/
"Nelson Munoz,Luis Pellerano",S22,2022,Fintech,0,San Francisco,https://bookface-images.s3.amazonaws.com/small_logos/623713958db43f2325683bc120f59f299af5545e.png,"We help healthcare providers increase profitability and cashflow by automating their patient billing and collections processes.

Today, healthcare providers in the US are leaving up to 20% of their profit margins on the table due to subpar patient billing and collections processes. Billing patients and collecting their payments is a complex process that requires specialized skills and a lot of effort. Traditionally, healthcare providers have done this manually, with limited automation around one-way reminders. This leads to limited engagement with payers and subpar collection results.

Argovox changes this by making new levels of payer engagement possible at scale. Through both voice and text conversations, our AI agents can engage in complex, multi-turn patient billing and collection conversation. This leads higher engagement with payers and optimal collection results.",Argovox,"San Francisco, CA, USA",Voice AI agents for patient billing and collections,Active,"fintech,healthcare,legaltech,call-center,ai-assistant",3,https://www.argovox.com/
"Antonia San Martin,Felipe Domínguez,Ignacio Márquez",S22,2022,"B2B,Infrastructure",0,"Santiago, Chile",https://bookface-images.s3.amazonaws.com/small_logos/73b6704b442fafacacd64a71fafe1899c3d11a6c.png,Plutto gathers all the information and documents needed to verify and identify any business in LatAm. We process this information and provide insights to your on-boarding or compliance teams so they can make better decisions. This increases on-boarding speed from weeks to minutes and automates highly manual processes such as requesting and reading documents.,Plutto,"Santiago, Santiago Metropolitan Region, Chile",Verify and validate business customers in minutes for LatAm.,Active,"fintech,identity,latin-america",12,https://getplutto.com/
"Segun Adeyemi,GBEKELOLUWA OLUFOTEBI,Olamide Sobowale",S22,2022,Fintech,0,"Lagos, Nigeria",https://bookface-images.s3.amazonaws.com/small_logos/4d9e510d39cddedba8ade2150d4c3b5cb572aa10.png,"Anchor provides APIs, dashboard and tools that help developers easily embed and build banking products. This includes APIs for creating bank accounts, funds transfers, savings products, issuing cards and offering loans.

We also provide regulatory coverage and continuous compliance support to our partners.",Anchor,"Lagos, LA, Nigeria",Embedded finance platform for African businesses,Active,"banking-as-a-service,fintech,payments,b2b",8,https://getanchor.co/
"Tom Bachant,Jake McCloskey",S22,2021,"B2B,Productivity",2,New York,https://bookface-images.s3.amazonaws.com/small_logos/8b13f527f06758f86586073aa13a82654d971cca.png,"Unthread is a Slack-native support platform. We help companies to automate the creation and resolution of tickets right from a Slack channel. 

We work with IT, HR, and CX teams at some of the world's largest companies to instantly resolve tickets instantly using AI.",Unthread,"New York, NY, USA",Automatically Resolve Support Tickets in Slack,Active,"saas,b2b,customer-support,ai",4,https://unthread.io
"Alexander Kübel,Aike Hillbrands,Fabian Rothfuß",S22,2022,B2B,6,"Berlin, Germany",https://bookface-images.s3.amazonaws.com/small_logos/1ea96f644bc25cfeaa1198b5db442e95f63b56b4.png,"Kombo makes it easy for software companies to offer integrations with HR software. For example, a recruiting company could use our unified API to integrate with the dozens of recruiting systems used by different customers all at once instead of building an integration to each of them.",Kombo,"Berlin, Berlin, Germany","Unified API for HR, payroll and recruiting software",Active,,20,https://kombo.dev
"Nate Hamet,Sunny Bhagavathula,David Lawrence,Zach Meza,Shaishav Parekh,Matt Regan",S22,2022,B2B,3,"Denver, CO",https://bookface-images.s3.amazonaws.com/small_logos/8b1c3c4a91e008bf2dae946586ed7d25fa59ec49.png,"Quindar is a web app used by satellite owners to analyze, test and operate their constellation. For example, Airbus could use Quindar to operate their satellite fleet with minimal human intervention.
  
We’re six former OneWeb engineers who helped build the software platform that currently operates the second largest satellite constellation in the world.
 
The space industry is shifting from companies launching a handful of satellites over a decade, to launching hundreds of satellites EACH in just a few years. Our SaaS platform automates mission management and for a single engineer to operate hundreds of satellites instead of the traditional model of many engineers operating a single satellite.",Quindar,"Denver, CO, USA",The platform to monitor and automate satellite operations,Active,"saas,space-exploration,satellites",17,https://www.quindar.space
"Christopher Howard,Rowan Mockler",S22,2022,"B2B,Supply Chain and Logistics",2,New York,https://bookface-images.s3.amazonaws.com/small_logos/ba6801f432e8bfe7e4b8428c160da89816133ee9.png,"Using Ekho’s licensed, white-label integration, our partners unlock market coverage and enable buyers to complete checkout, financing, payment, insurance, and titling & registration in a matter of minutes — all automated and online, without a single visit to the DMV.",Ekho,"New York, NY, USA","Enabling OEMs, distributors, and dealers to sell more vehicles in the…",Active,,10,https://www.ekhodealer.com
"Nathaniel Ventura,Maciej Szcześnik",S22,2021,"Consumer,Gaming",1,"Berkeley, CA",https://bookface-images.s3.amazonaws.com/small_logos/6f055a8cbfe749fde0529c4b3da7b73696375033.png,"Vinci Games is building Take Two Interactive for AAA VR games. We're building the next-generation ATT games for AR/VR. 

Blacktop Hoops is the ultimate VR basketball game and sports experience. Embark on a hoops journey in career mode, ball against bots, hang out with friends in online courts, or climb the rankings in competitive pickup games. Design your perfect avatar with millions of unique combinations. Do you have what it takes to become the GOAT? 🐐

The company is led by CEO Nathan Ventura who led world-class developer programs at Oculus, Google, and Unity and CTO Maciej Szcześnik who was the lead gameplay designer at CD Projekt Red for the award-winning Witcher series.",Blacktop Hoops by Vinci Games,"Berkeley, CA, USA",Take Two Interactive for VR games. ,Active,"virtual-reality,consumer,gaming,metaverse",7,https://blacktophoopsvr.com/
"Chaitanya Sarda,Rushabh Shah",S22,2022,Fintech,3,"Santa Clara, CA",https://bookface-images.s3.amazonaws.com/small_logos/770962df89cc8c39a3d3d7296d9e2bc0f02b1ea2.png,"AiPrise allows fintech companies to integrate with multiple identity vendors through a single platform. Companies like Amal Invest use us to integrate with local vendors and comply with regulations in over 100 countries.


",AiPrise,"Santa Clara, CA, USA",Global KYC and KYB Platform ,Active,"fintech,b2b,identity,compliance,regtech",14,https://aiprise.com/
"Idan Shahar,Itai Peri",S22,2023,"Industrials,Climate",0,"Tel Aviv-Yafo, Israel",https://bookface-images.s3.amazonaws.com/small_logos/d578cfd1e80bacd21b29dac7951d27cd195252dc.png,"Wand Solar enables Solar Revenue for Income Properties owners. By empowering landlords to sell solar energy directly to tenants, we make it a no-brainer for landlords to adopt solar energy.",Wand Solar,"Tel Aviv-Yafo, Tel Aviv District, Israel",We enable landlords to generate income from solar panels.,Active,"solar-power,real-estate,climate",2,https://www.wandsolar.com
